email;nom;departement
ce.0610463x@ac-normandie.fr;Ecole primaire Les Vallées · Flers;61
ce.0610473h@ac-normandie.fr;Ecole primaire Edgar Degas · Gacé;61
ce.0610500m@ac-normandie.fr;Ecole primaire Victor Hugo · L'Aigle;61
ce.0610507v@ac-normandie.fr;Ecole élémentaire · Larré;61
ce.0610525p@ac-normandie.fr;Ecole primaire · Mauves-sur-Huisne;61
ce.0610556y@ac-normandie.fr;Ecole primaire · Occagnes;61
ce.0610589j@ac-normandie.fr;Ecole primaire · Saint-Bômer-les-Forges;61
ce.0610590k@ac-normandie.fr;Ecole maternelle  Les Minoiseaux · Saint-Clair-de-Halouze;61
ce.0610606c@ac-normandie.fr;Ecole des Cormiers · Saint-Germain-de-la-Coudre;61
ce.0610611h@ac-normandie.fr;Ecole primaire St Hilaire - Ste Ceronne · Saint-Hilaire-le-Châtel;61
ce.0610801p@ac-normandie.fr;Ecole primaire Marcel Pagnol · Messei;61
ce.0610802r@ac-normandie.fr;Ecole primaire Putanges Pont Ecrépin · Putanges-le-Lac;61
ce.0610804t@ac-normandie.fr;Ecole primaire Loup Coucou · Saint-Pierre-d'Entremont;61
ce.0610805u@ac-normandie.fr;Pôle scolaire Pierre Perret · Soligny-la-Trappe;61
ce.0610845m@ac-normandie.fr;Ecole primaire privée Notre-Dame de L'Assomption · Alençon;61
ce.0610849s@ac-normandie.fr;Ecole primaire privée Sacré-Coeur · Chanu;61
ce.0610852v@ac-normandie.fr;Ecole primaire privée Saint Joseph · Flers;61
ce.0610853w@ac-normandie.fr;Ecole primaire privée Notre-Dame · Flers;61
ce.0610901y@ac-normandie.fr;Pôle scolaire Thomas Pesquet · Belforêt-en-Perche;61
ce.0610906d@ac-normandie.fr;Ecole primaire Vincent Muselli · Argentan;61
ce.0610942t@ac-normandie.fr;Ecole primaire · Boucé;61
ce.0610954f@ac-normandie.fr;Ecole primaire publique de la Jambée (Longny au Perche) · Longny les Villages;61
ce.0610955g@ac-normandie.fr;Ecole primaire Jean Moulin · Ceton;61
ce.0610969x@ac-normandie.fr;Ecole primaire André-Barbet (Le Theil) · Val-au-Perche;61
ce.0610984n@ac-normandie.fr;Ecole primaire · Rânes;61
ce.0610989u@ac-normandie.fr;Ecole de la vallée de la Risle · Sainte-Gauburge-Sainte-Colombe;61
ce.0610998d@ac-normandie.fr;Ecole primaire Maréchal Leclerc de Hauteclocque · Carrouges;61
ce.0610999e@ac-normandie.fr;Ecole primaire · Condé-sur-Sarthe;61
ce.0611000f@ac-normandie.fr;Ecole primaire Jean Helion (Couterne) · Rives d'Andaine;61
ce.0611001g@ac-normandie.fr;Ecole primaire A. Bailly (Tourouvre) · Tourouvre au Perche;61
ce.0611053n@ac-normandie.fr;Ecole primaire · Saint-Germain-du-Corbéis;61
ce.0611065b@ac-normandie.fr;Ecole primaire Le Petit Nicolas (Athis de l'Orne) · Athis-Val de Rouvre;61
ce.0611073k@ac-normandie.fr;Pôle scolaire Edouard MANCEAU · Rai;61
ce.0611111b@ac-normandie.fr;Ecole primaire Jules Verne · Alençon;61
ce.0611112c@ac-normandie.fr;Ecole primaire privée Notre-Dame · La Chapelle-Montligeon;61
ce.0611143l@ac-normandie.fr;Ecole primaire Roland et Jeanne RICORDEAU · Berjou;61
ce.0611144m@ac-normandie.fr;Ecole primaire Maurice Gérard · Le Mêle-sur-Sarthe;61
ce.0611145n@ac-normandie.fr;Ecole primaire Louis Forton · Sées;61
ce.0611150u@ac-normandie.fr;Ecole élémentaire Roland · Flers;61
ce.0611151v@ac-normandie.fr;Ecole primaire Sévigné-Paul Bert · Flers;61
ce.0611168n@ac-normandie.fr;Ecole primaire Gabrielle Grandière · Alençon;61
ce.0611191n@ac-normandie.fr;Ecole primaire Anne Frank · Argentan;61
ce.0611215p@ac-normandie.fr;Ecole élémentaire des sources · Moulins-la-Marche;61
ce.0611222x@ac-normandie.fr;Ecole primaire publique Emile Dupont · Alençon;61
ce.0611257k@ac-normandie.fr;Ecole primaire privée Trégaro · Gacé;61
primaire@croixdesvents.com;Ecole primaire privée Saint-Joseph · Sées;61
ce.0610017m@ac-normandie.fr;Collège Charles Léandre · La Ferrière-aux-Etangs;61
ce.0610959l@ac-normandie.fr;Collège Yves Montand · Val-au-Perche;61
ce.0610019p@ac-normandie.fr;Lycée professionnel Flora Tristan · La Ferté-Macé;61
ce.0611095j@ac-normandie.fr;Collège Marie Immaculée · Sées;61
ce.0610694y@ac-normandie.fr;Lycée Jeanne d'Arc · Argentan;61
ce.0610004y@ac-normandie.fr;Lycée professionnel Marcel Mezen · Alençon;61
ce.0610031c@ac-normandie.fr;Collège Louis Grenier · Le Mêle-sur-Sarthe;61
ce.0611024g@ac-normandie.fr;Collège du Houlme · Briouze;61
legta.sees@educagri.fr;Lycée agricole public de Sées · Sées;61
ce.0610044s@ac-normandie.fr;Collège André Malraux · Trun;61
ce.0611148s@ac-normandie.fr;Lycée Jean Monnet · Mortagne-au-Perche;61
ce.0611220v@ac-normandie.fr;Collège René Goscinny - site de Passais · Passais Villages;61
ce.0611023f@ac-normandie.fr;Collège François Truffaut · Argentan;61
ce.0610800n@ac-normandie.fr;Collège Jacques Brel · La Ferté-Macé;61
ce.0610026x@ac-normandie.fr;Lycée polyvalent Napoléon · L'Aigle;61
ce.0610021s@ac-normandie.fr;Lycée Jean Guéhenno · Flers;61
ce.0610001v@ac-normandie.fr;Lycée Alain · Alençon;61
ce.0610002w@ac-normandie.fr;Lycée polyvalent Leclerc - Navarre · Alençon;61
ce.0610057f@ac-normandie.fr;Collège Jean Monnet · Flers;61
ce.0610742a@ac-normandie.fr;Section d'enseignement général et professionnel adapté du collège Jean Racine · Alençon;61
ce.0610956h@ac-normandie.fr;Section d'enseignement général et professionnel adapté du collège Molière · L'Aigle;61
ce.0611176x@ac-normandie.fr;Section d'enseignement professionnel du lycée polyvalent Mezeray Gabriel · Argentan;61
ce.0611177y@ac-normandie.fr;Section d'enseignement professionnel du lycée polyvalent Jean Monnet · Mortagne-au-Perche;61
alencon@groupe-terrade.com;Ecole d'esthétique et de coiffure silvya terrade Alencon · Alençon;61
contact@3ifa.fr;Ecole du second degré professionnelle hors contrat 3IFA Alencon · Alençon;61
ce.0610078d@ac-normandie.fr;Ecole maternelle Roland · Flers;61
ce.0610082h@ac-normandie.fr;Ecole maternelle Galleron · L'Aigle;61
ce.0610329b@ac-normandie.fr;Ecole primaire Montsort · Alençon;61
ce.0610359j@ac-normandie.fr;Ecole primaire publique Rémy Poirier · Banvou;61
ce.0610368u@ac-normandie.fr;Ecole primaire · Bellême;61
ce.0610385m@ac-normandie.fr;Ecole primaire du grand haze · Briouze;61
ce.0610433p@ac-normandie.fr;Ecole primaire · Crouttes;61
ce.0610451j@ac-normandie.fr;Ecole primaire Exmes · Gouffern en Auge;61
ce.0610459t@ac-normandie.fr;Ecole primaire des sources · La Ferrière-Bochard;61
ce.0610461v@ac-normandie.fr;Ecoles publiques Fertoises · La Ferté Macé;61
ce.0610477m@ac-normandie.fr;Ecole élémentaire Henri Matisse · La Ferté-en-Ouche;61
ce.0610487y@ac-normandie.fr;Ecole primaire des Trois Rives · Hauterive;61
ce.0610540f@ac-normandie.fr;Ecole élémentaire · Montmerrei;61
ce.0610564g@ac-normandie.fr;Pôle scolaire Les deux Chênes · Pervenchères;61
ce.0610600w@ac-normandie.fr;Ecole maternelle · Saint-Fraimbault;61
ce.0610614l@ac-normandie.fr;Ecole élémentaire publique · Sainte-Honorine-la-Chardonne;61
ce.0610642s@ac-normandie.fr;Ecole primaire publique  Les Hirondelles · Sainte-Scolasse-sur-Sarthe;61
ce.0610646w@ac-normandie.fr;Ecole élémentaire · Saint-Symphorien-des-Bruyères;61
ce.0610651b@ac-normandie.fr;école élémentaire Pierre Bourdan · Les Monts d'Andaine;61
ce.0610657h@ac-normandie.fr;Ecole primaire des écureuils · La Selle-la-Forge;61
ce.0610678f@ac-normandie.fr;Ecole primaire Urou-et-Crennes · Gouffern en Auge;61
ce.0610679g@ac-normandie.fr;Ecole primaire La Framboisière · Valframbert;61
ce.0610684m@ac-normandie.fr;Ecole primaire (Villers-en-Ouche) · La Ferté-en-Ouche;61
ce.0610686p@ac-normandie.fr;Ecole primaire Flaubert - La Varende · Vimoutiers;61
ce.0610803s@ac-normandie.fr;Ecole primaire Lancelot du Lac · Ceaucé;61
ce.0610850t@ac-normandie.fr;Ecole primaire privée Sacré-Coeur · Saint-Georges-des-Groseillers;61
ce.0610857a@ac-normandie.fr;Ecole primaire privée Sacré-Coeur · Athis-Val de Rouvre;61
ce.0610860d@ac-normandie.fr;Ecole primaire privée Saint Jean · L'Aigle;61
ce.0610861e@ac-normandie.fr;Ecole primaire privée Marie Immaculée · Sées;61
ce.0610862f@ac-normandie.fr;Ecole primaire privée Saint Joseph · Merlerault-le-Pin;61
ce.0610880a@ac-normandie.fr;Ecole primaire privée Notre Dame   Saint Louis · Briouze;61
ce.0610902z@ac-normandie.fr;Ecole primaire · Macé;61
ce.0610966u@ac-normandie.fr;Ecole primaire Les Petits Segreurs · Champsecret;61
ce.0610967v@ac-normandie.fr;Ecole primaire Yves Duteil Juvigny sous Andaine · Juvigny Val d'Andaine;61
ce.0610980j@ac-normandie.fr;Ecole primaire · Lonlay-l'Abbaye;61
ce.0611083w@ac-normandie.fr;Ecole primaire Thomas Pesquet · Trun;61
ce.0611084x@ac-normandie.fr;Ecole primaire "Ecole communale Hirouldaine" · Ménil-Erreux;61
ce.0611229e@ac-normandie.fr;ECOLE PRIMAIRE PUBLIQUE REMALARD · Rémalard en Perche;61
ce.0610027y@ac-normandie.fr;Section d'enseignement professionnel du Lycée polyvalent Napoléon · L'Aigle;61
ce.0611287t@ac-normandie.fr;Section d'enseignement professionnel du lycée polyvalent Jean Guéhenno · Flers;61
direction@institutdargentre.com;Lycée privé hors contrat institut d'Argentré SEES · Sées;61
direction.epifa61@gmail.com;Ecole de Production Industrielle de Flers Agglo EpiFA61 · Caligny;61
ce.0611094h@ac-normandie.fr;Collège Bignon · Mortagne-au-Perche;61
ce.0610023u@ac-normandie.fr;Collège Sévigné · Flers;61
ce.0610721c@ac-normandie.fr;Lycée professionnel Jeanne d'Arc · Argentan;61
ce.0611099n@ac-normandie.fr;Collège Jeanne d'Arc · Argentan;61
ce.0610691v@ac-normandie.fr;Collège Foch · L'Aigle;61
ce.0611092f@ac-normandie.fr;Collège Saint-Thomas d'Aquin · Flers;61
ce.0610006a@ac-normandie.fr;Lycée polyvalent Mézeray Gabriel · Argentan;61
ce.0610040m@ac-normandie.fr;Collège Nicolas-Jacques Conté · Sées;61
ce.0610018n@ac-normandie.fr;Lycée des Andaines · La Ferté-Macé;61
ce.0610037j@ac-normandie.fr;Collège Gaston Lefavrais · Putanges-le-Lac;61
ce.0610698c@ac-normandie.fr;Lycée Saint-Thomas d'Aquin · Flers;61
ce.0610249p@ac-normandie.fr;Ecole primaire Ronfeugerai · Athis-Val de Rouvre;61
ce.0610287f@ac-normandie.fr;Ecole primaire · Saint-Martin-d'Ecublei;61
ce.0610328a@ac-normandie.fr;Ecole primaire Masson · Alençon;61
ce.0610361l@ac-normandie.fr;Ecole primaire Jacques Antoine Bertre · Bazoches-sur-Hoëne;61
ce.0610369v@ac-normandie.fr;Ecole primaire · Bellou-en-Houlme;61
ce.0610372y@ac-normandie.fr;Ecole primaire · Berd'huis;61
ce.0610394x@ac-normandie.fr;Ecole élémentaire · Cerisy-Belle-Etoile;61
ce.0610399c@ac-normandie.fr;Ecole primaire publique Chambois · Gouffern en Auge;61
ce.0610407l@ac-normandie.fr;Ecole primaire (La Chapelle-d'Andaine) · Rives d'Andaine;61
ce.0610445c@ac-normandie.fr;Ecole élémentaire · Ecorcei;61
ce.0610455n@ac-normandie.fr;Ecole primaire des mots tordus · La Ferrière-aux-Etangs;61
ce.0610493e@ac-normandie.fr;Ecole primaire · Irai;61
ce.0610499l@ac-normandie.fr;Ecole primaire André Mazeline · L'Aigle;61
ce.0610504s@ac-normandie.fr;Ecole élémentaire · Landigou;61
ce.0610513b@ac-normandie.fr;Ecole primaire l'orée d'Ecouves · Lonrai;61
ce.0610541g@ac-normandie.fr;Ecole élémentaire Des Coquelicots (Montsecret) · Montsecret-Clairefougère;61
ce.0610550s@ac-normandie.fr;Ecole primaire publique des Sources de l'Eure (Neuilly-sur-Eure) · Longny les Villages;61
ce.0610670x@ac-normandie.fr;Ecole primaire publique André Breton (Tinchebray) · Tinchebray-Bocage;61
ce.0610688s@ac-normandie.fr;Ecole primaire (Vingt-Hanaps) · Ecouves;61
ce.0610842j@ac-normandie.fr;Ecole primaire privée Sainte Thérèse · Alençon;61
ce.0610843k@ac-normandie.fr;Ecole primaire privée Notre-Dame de Lancrel · Alençon;61
ce.0610844l@ac-normandie.fr;Ecole primaire privée Saint François de Sales · Alençon;61
ce.0610846n@ac-normandie.fr;Ecole primaire privée Saint Joseph (Tinchebray) · Tinchebray-Bocage;61
ce.0610866k@ac-normandie.fr;Ecole primaire privée Notre-Dame · Vimoutiers;61
ce.0610885f@ac-normandie.fr;Ecole primaire privée Ange Gardien (Domfront) · Domfront en Poiraie;61
ce.0610886g@ac-normandie.fr;Ecole primaire privée Sacré-Coeur (La Chapelle-d'Andaine) · Rives d'Andaine;61
ce.0610913l@ac-normandie.fr;Ecole primaire Comtesse de Ségur · Aube;61
ce.0610914m@ac-normandie.fr;Ecole primaire · Ciral;61
ce.0610975d@ac-normandie.fr;Ecole primaire Victor Hugo · Argentan;61
ce.0611142k@ac-normandie.fr;Ecole primaire Point du Jour · Alençon;61
ce.0611154y@ac-normandie.fr;Ecole primaire Raymond QUENEAU (Le Sap) · Sap-en-Auge;61
adfi@fibn.fr;Ecole secondaire professionnelle privée ADFI · Damigny;61
ce.0610957j@ac-normandie.fr;Section d'enseignement général et professionnel adapté du collège Honoré de Balzac · Alençon;61
ce.0611060w@ac-normandie.fr;Section d'enseignement général et professionnel adapté du collège Emile Chartier · Mortagne-au-Perche;61
nonant-le-pin@cneap.fr;Lycée professionnel rural privé Yves Vérel · Nonant-le-Pin;61
ce.0611156a@ac-normandie.fr;Collège Françoise Dolto · L'Aigle;61
ce.0610012g@ac-normandie.fr;Collège Henri Delivet · Carrouges;61
ce.0610692w@ac-normandie.fr;Lycée Saint-François de Sales · Alençon;61
ce.0610016l@ac-normandie.fr;Collège Georges Brassens · Ecouche-les-Vallées;61
ce.0610710r@ac-normandie.fr;Collège Tregaro · Gacé;61
ce.0610700e@ac-normandie.fr;Lycée Bignon · Mortagne-au-Perche;61
ce.0610036h@ac-normandie.fr;Collège André Collet · Moulins-la-marché;61
ce.0610970y@ac-normandie.fr;Collège Jacques Prévert · Domfront en Poiraie;61
ce.0610958k@ac-normandie.fr;Collège Jean Moulin · Gacé;61
ce.0610050y@ac-normandie.fr;Section d'enseignement professionnel du lycée polyvalent des Andaines · La Ferté Macé;61
ce.0610716x@ac-normandie.fr;Section d'enseignement professionnel du Lycée privé Saint Francois de Sales · Alençon;61
ce.0611100p@ac-normandie.fr;Section d'enseignement professionnel du lycée polyvalent privé Saint Thomas d'Aquin · Flers;61
gm2a.epargentan@gmail.com;Ecole de production privée GM2A à Argentan · Argentan;61
ce.0610102e@ac-normandie.fr;Ecole primaire · Bazoches-au-Houlme;61
ce.0610122b@ac-normandie.fr;Ecole maternelle la Carneille · Athis-Val de Rouvre;61
ce.0610124d@ac-normandie.fr;Ecole primaire Ernest Megissier · Cerisé;61
ce.0610132m@ac-normandie.fr;Ecole élémentaire Les Mains Vertes · Chandai;61
ce.0610176k@ac-normandie.fr;Ecole primaire publique Goulet · Monts-sur-Orne;61
ce.0610292l@ac-normandie.fr;Ecole maternelle Jean de La Fontaine · Saint-Michel-Tuboeuf;61
ce.0610333f@ac-normandie.fr;Ecole primaire publique Jules Ferry · Alençon;61
ce.0610405j@ac-normandie.fr;Ecole primaire  Les Hirondelles · La Chapelle-au-Moine;61
ce.0610406k@ac-normandie.fr;Ecole primaire A. Surville · La Chapelle-Biche;61
ce.0610426g@ac-normandie.fr;Ecole primaire · Crulai;61
ce.0610502p@ac-normandie.fr;Ecole primaire les Adonides · La Lande-Patry;61
ce.0610521k@ac-normandie.fr;Ecole élémentaire Jean et Marcelle Etournay (Mâle) · Val-au-Perche;61
ce.0610538d@ac-normandie.fr;Ecole primaire publique · Montilly-sur-Noireau;61
ce.0610574t@ac-normandie.fr;Ecole primaire le petit prince · Ecouves;61
ce.0610577w@ac-normandie.fr;Ecole primaire de La Nouvelle France (Randonnai) · Tourouvre au Perche;61
ce.0610598u@ac-normandie.fr;Ecole du Lac · Saint-Evroult-Notre-Dame-du-Bois;61
ce.0610612j@ac-normandie.fr;Ecole du Marronnier · Saint-Hilaire-sur-Erre;61
ce.0610627a@ac-normandie.fr;Ecole primaire (St-Maurice-du-Désert) · Les Monts d'Andaine;61
ce.0610636k@ac-normandie.fr;Ecole primaire des Quatre Saisons · Saint-Pierre-du-Regard;61
ce.0610793f@ac-normandie.fr;Ecole maternelle Jean-Pierre Pelletier · Sées;61
ce.0610839f@ac-normandie.fr;Ecole primaire privée Saint Michel · Bellême;61
ce.0610848r@ac-normandie.fr;Ecole primaire privée Sainte Thérèse · Putanges-le-Lac;61
ce.0610851u@ac-normandie.fr;Ecole primaire privée les Oisillons · Flers;61
ce.0610858b@ac-normandie.fr;Ecole primaire privée Saint Joseph · Le Mêle-sur-Sarthe;61
ce.0610872s@ac-normandie.fr;Ecole primaire privée Notre-Dame de La Place · Argentan;61
ce.0610893p@ac-normandie.fr;Ecole primaire privée Bignon · Mortagne-au-Perche;61
ce.0610915n@ac-normandie.fr;Ecole primaire des Monts d'Amain · Courtomer;61
ce.0610945w@ac-normandie.fr;Ecole primaire des cailloutins · Chailloué;61
ce.0610947y@ac-normandie.fr;Ecole primaire André Morel (Passais la Conception) · Passais Villages;61
ce.0610948z@ac-normandie.fr;Ecole primaire · Saint-Georges-des-Groseillers;61
ce.0610968w@ac-normandie.fr;Ecole primaire publique · Saint-Clair-de-Halouze;61
ce.0611045e@ac-normandie.fr;Ecole primaire Robert Desnos · Alençon;61
ce.0611070g@ac-normandie.fr;Ecole maternelle Saint-Front (Domfront) · Domfront en Poiraie;61
ce.0611082v@ac-normandie.fr;Ecole primaire Yvonne Silliere · Mortrée;61
ce.0611131y@ac-normandie.fr;Ecole primaire Albert Camus · Alençon;61
ce.0611193r@ac-normandie.fr;Ecole primaire Joseph Morin-La Fontaine · Flers;61
ce.0611223y@ac-normandie.fr;Ecole élémentaire Georges Brassens-Jacques Brel (Domfront) · Domfront en Poiraie;61
ce.0610709p@ac-normandie.fr;Collège Notre-Dame · La Ferté-Macé;61
ce.0610033e@ac-normandie.fr;Collège Émile Chartier · Mortagne-au-Perche;61
ce.0610014j@ac-normandie.fr;Lycée Auguste Chevalier · Domfront en Poiraie;61
ce.0610699d@ac-normandie.fr;Collège Giel Don Bosco · Giel-Courteilles;61
ce.0610010e@ac-normandie.fr;Collège Roger Martin du Gard · Bellême;61
ce.0610724f@ac-normandie.fr;Lycée professionnel Giel Don Bosco · Giel-Courteilles;61
ce.0610056e@ac-normandie.fr;Collège Saint-Exupéry · Alençon;61
ce.0610714v@ac-normandie.fr;Collège Saint-Rémi · Tinchebray-Bocage;61
ce.0610918s@ac-normandie.fr;Collège Honoré de Balzac · Alençon;61
ce.0610702g@ac-normandie.fr;Lycée Marie Immaculée · Sées;61
ce.0610003x@ac-normandie.fr;Collège Jean Racine · Alençon;61
direction@giel-don-bosco.org;Lycée professionnel agricole Giel Don Bosco · Giel-Courteilles;61
ce.0610042p@ac-normandie.fr;Collège Albert Camus · Tinchebray-Bocage;61
ce.0610740y@ac-normandie.fr;Collège Paul Harel · Rémalard en Perche;61
ce.0610739x@ac-normandie.fr;Collège Félix Leclerc · Longny-les-Villages;61
ce.0610696a@ac-normandie.fr;Collège du Sacré-Coeur · Domfront en Poiraie;61
ce.0611091e@ac-normandie.fr;Collège Saint-François de Sales · Alençon;61
ce.0610693x@ac-normandie.fr;Collège Notre-Dame · Alençon;61
ce.0611022e@ac-normandie.fr;Collège Jean Rostand · Argentan;61
ce.0610745d@ac-normandie.fr;Collège Molière · L'Aigle;61
ce.0610217e@ac-normandie.fr;Ecole primaire · Montchevrel;61
ce.0610269l@ac-normandie.fr;Ecole primaire (St-Didier-sous-Ecouves) · L'Orée-d'Ecouves;61
ce.0610299u@ac-normandie.fr;Ecole élémentaire Léonard de Vinci · Saint-Ouen-sur-Iton;61
ce.0610342r@ac-normandie.fr;Ecole primaire Marcel Pagnol · Argentan;61
ce.0610420a@ac-normandie.fr;Ecole primaire · La Coulonche;61
ce.0610472g@ac-normandie.fr;Ecole primaire de la Clé des Champs (Frênes) · Tinchebray-Bocage;61
ce.0610488z@ac-normandie.fr;Ecole primaire · Héloup;61
ce.0610505t@ac-normandie.fr;Ecole primaire publique de la Visance · Landisacq;61
ce.0610529u@ac-normandie.fr;Ecole maternelle Jeanne Morin · Merlerault-le-Pin;61
ce.0610542h@ac-normandie.fr;Ecole primaire Aristide Briand · Mortagne-au-Perche;61
ce.0610549r@ac-normandie.fr;Ecole primaire · Nécy;61
ce.0610553v@ac-normandie.fr;Ecole primaire Nocé · Perche en Nocé;61
ce.0610554w@ac-normandie.fr;Ecole élémentaire Ernest Millet · Merlerault-le-Pin;61
ce.0610586f@ac-normandie.fr;Ecole primaire Louis Dubruel (La Rouge) · Val-au-Perche;61
ce.0610593n@ac-normandie.fr;Ecole primaire La Marinerie (St-Cornier-des-Landes) · Tinchebray-Bocage;61
ce.0610609f@ac-normandie.fr;Ecole primaire · Saint-Gervais-du-Perron;61
ce.0610616n@ac-normandie.fr;Ecole primaire · Sainte-Honorine-la-Guillaume;61
ce.0610622v@ac-normandie.fr;Ecole élémentaire · Saint-Mars-d'Egrenne;61
ce.0610624x@ac-normandie.fr;Ecole primaire · Les Aspres;61
ce.0610650a@ac-normandie.fr;Ecole primaire · Sarceaux;61
ce.0610667u@ac-normandie.fr;Groupe scolaire Lancelot · Bagnoles de l'Orne Normandie;61
ce.0610867l@ac-normandie.fr;Ecole primaire privée Sainte-Famille · Trun;61
ce.0610873t@ac-normandie.fr;Ecole primaire privée Jeanne d'Arc · Argentan;61
ce.0610881b@ac-normandie.fr;Ecole primaire privée Sainte Marie · La Ferté Macé;61
ce.0610884e@ac-normandie.fr;Ecole primaire privée Sacré-Coeur (Ecouché) · Ecouché-les-Vallées;61
ce.0610889k@ac-normandie.fr;Ecole primaire privée Sacré-Coeur · Carrouges;61
ce.0610900x@ac-normandie.fr;Ecole de la Donnette · Bretoncelles;61
ce.0610904b@ac-normandie.fr;Ecole maternelle · Saint-Sulpice-sur-Risle;61
ce.0610944v@ac-normandie.fr;Ecole primaire Val de Rouvre · Athis-Val de Rouvre;61
ce.0610963r@ac-normandie.fr;Ecole maternelle Jacques Prévert · Messei;61
ce.0610983m@ac-normandie.fr;Ecole primaire Préaux-du-Perche · Perche en Nocé;61
ce.0611043c@ac-normandie.fr;Ecole primaire Moliere · Alençon;61
ce.0611044d@ac-normandie.fr;Ecole primaire Jean de La Fontaine · Alençon;61
ce.0611052m@ac-normandie.fr;Ecole primaire Raoul Dufy · Saint-Denis-sur-Sarthon;61
